LATITUDE,LONGITUDE,INJURIES_INCAPACITATING
41.899212667,-87.64773729,2
41.997140298,-87.73917626849999,2
41.747874851,-87.612558267,2
41.9899041715,-87.80702026,2
41.751991022,-87.670901872,2
41.7304829675,-87.5406859805,2
41.848180955,-87.623828772,2
41.690527535,-87.6660633235,2
41.946706864,-87.682131645,2
41.93129333,-87.772890315,2
41.9316120605,-87.748897379,2
41.7996538045,-87.73671406950001,2
41.824865062,-87.672547013,2
41.86926423,-87.6616743835,2
41.8516301525,-87.7193661805,2
41.961812586,-87.6520825775,2
41.992268568,-87.703160894,2
41.7065781805,-87.6707405645,2
41.8225685655,-87.606905716,2
41.7797485935,-87.652514266,2
41.97569054,-87.701233036,2
41.807831419,-87.72959302766667,2
41.790173101,-87.795735191,2
41.877300422,-87.698486009,2
41.935742609,-87.761344777,2
41.773405007,-87.5765295275,2
41.78705665,-87.601250476,2
41.792477167499996,-87.660340014,2
41.9549497915,-87.786772985,2
41.923521531000006,-87.630434719,2
41.771395613,-87.729953462,2
41.837131776,-87.608385966,2
41.97578919966667,-87.77148004366666,2
41.897699748,-87.65789523400001,2
41.979406899,-87.65506701800001,2
41.92266285,-87.677944863,2
41.9788976535,-87.796650828,2
41.8819887135,-87.7284449285,2
41.744636327,-87.561202914,2
42.012258573333334,-87.69038798166666,2
41.779141102,-87.692219444,2
41.7349853655,-87.5973672385,2
41.723279972,-87.53664876,2
41.911908765,-87.71713346249999,2
41.990402596,-87.716486377,2
41.9577156485,-87.767016486,2
41.78495121,-87.781684004,2
41.808760612,-87.655674183,2
41.918326576,-87.785383877,2
41.900540899,-87.637471181,2
41.877494260999995,-87.6817317275,2
41.7759548325,-87.61737299500001,2
41.7632920045,-87.6443643355,2
41.768469272000004,-87.60581374649999,2
41.96974372066666,-87.74289438800001,2
41.930025458,-87.675333536,2
41.9121502605,-87.711751209,2
41.918095616,-87.64665083,2
41.7001721445,-87.609918961,2
41.948266976499994,-87.7112434745,2
41.77887724833334,-87.71122144933334,2
41.737369232,-87.561095585,2
42.004843799,-87.709194156,2
41.921353984,-87.779309727,2
41.90014210733333,-87.631015482,2
41.80565072966667,-87.60440917300001,2
41.877291199,-87.713635517,2
41.690663496,-87.622949217,2
41.78860495,-87.670449688,2
41.9727798615,-87.7649712865,2
41.744381594,-87.56375175,2
41.994793386,-87.88270766,2
41.794013878,-87.8013548675,2
41.857789155,-87.62575598,2
41.968647318,-87.6979420355,2
41.949642216,-87.678777877,2
41.914358047,-87.696959752,2
41.912067353,-87.704798801,2
41.985927992,-87.728663419,2
41.925102257,-87.680533464,2
41.984484465,-87.823182807,2
41.785919282,-87.596476642,2
41.997433078,-87.792391833,2
41.905060332,-87.757347556,2
41.905428783,-87.659463023,2
41.866586775,-87.688509136,2
41.8750956925,-87.671689797,2
41.911864861,-87.703371497,2
41.744631077,-87.55328106,2
41.865570315,-87.77399255099999,2
41.713572125,-87.6818392525,2
41.8795524815,-87.70265756250001,2
41.7787641105,-87.7158675265,2
41.886614469,-87.618853894,2
41.815752153000005,-87.6651455535,2
41.875266568,-87.66144924599999,2
41.7437118625,-87.6214205795,2
41.885380233999996,-87.707465625,2
41.84207314575,-87.610133235,2
41.833963496,-87.675521587,2
41.773529968,-87.70304878600001,2
41.7986050505,-87.622453097,2
42.004799719,-87.70277175999999,2
41.838104422,-87.62343874300001,2
41.772304529500005,-87.6592709035,2
41.779449994,-87.6595059,2
41.807798883000004,-87.721161598,2
41.88597561,-87.620718661,2
41.921961074,-87.646277588,2
41.9277448275,-87.756293773,2
41.990055636,-87.74264570599999,2
41.9266622575,-87.7071275385,2
41.792756127000004,-87.77819320750001,2
41.876519729,-87.757268834,2
41.902222931333334,-87.74601576733335,2
41.845892856,-87.63834941299999,2
41.997166626,-87.745572769,2
41.831005942,-87.635093047,2
41.878424751,-87.698786053,2
41.9316345515,-87.6491207965,2
41.7765128545,-87.6155332485,2
41.837803609,-87.656060351,2
41.859833694,-87.644839912,2
41.677344191,-87.680554139,2
41.926050277499996,-87.6409262825,2
41.718481479,-87.598446751,2
41.762454197,-87.59484621749999,2
41.74798506,-87.567538699,2
41.757800584,-87.5591079,2
41.946330169,-87.739340663,2
41.968861654,-87.663278749,2
41.84852738,-87.73164806950001,2
41.867452731,-87.632334237,2
41.769053607000004,-87.655791696,2
41.977035237,-87.728421541,2
41.919306036,-87.709645152,2
41.864945529,-87.683586462,2
41.6853151,-87.613333634,2
41.8895564515,-87.62005457699999,2
41.832066205,-87.626818285,2
41.805552172,-87.622887298,2
41.773028656,-87.672383683,2
41.9175201965,-87.702374295,2
41.960794316,-87.73821598466667,2
41.771378374,-87.682257916,2
41.9437520025,-87.756837195,2
41.983830258,-87.661030485,2
41.835139872499994,-87.68488958,2
41.710606875500005,-87.634187121,2
41.997451561,-87.705792335,2
41.950881482,-87.767047769,2
41.772471845,-87.638872558,2
41.75297745666666,-87.60529398,2
41.9153794135,-87.7497007835,2
41.9077252695,-87.730019361,2
41.97685089,-87.836760472,2
41.757956885,-87.556842692,2
41.770694246,-87.707947652,2
41.7362719825,-87.6388999955,2
41.752964128,-87.6083085665,2
41.681672463,-87.6420674105,2
41.762547562,-87.583517417,2
41.899222952,-87.71573448550001,2
41.8414153695,-87.6659750535,2
41.924379006,-87.743930115,2
41.784325336,-87.584367796,2
41.7802145395,-87.6376122215,2
41.986796828,-87.674754058,2
41.8641061285,-87.671128455,2
41.887689129500004,-87.622532893,2
41.7949100695,-87.61626626750001,2
41.854830842,-87.713644539,2
41.913052566,-87.664055573,2
41.938053613,-87.65647509499999,2
41.865385957,-87.656412999,2
41.7401441955,-87.70213061449999,2
41.910091132000005,-87.708711334,2
41.926911731,-87.736824868,2
41.680525979,-87.625340875,1
41.958986951,-87.933993929,1
41.784916451,-87.650847915,1
41.683991816,-87.725017276,1
41.830628323,-87.664365243,1
41.852665448,-87.727018543,1
41.769385075,-87.728768705,1
42.003589982,-87.670691805,1
41.663588192,-87.620060434,1
41.858818106,-87.72933558599999,1
41.928695001,-87.674195083,1
41.971913436,-87.77393336,1
41.671921799,-87.620471817,1
41.801502233,-87.58492214,1
41.850389225,-87.7090134,1
41.771704064,-87.708086085,1
41.69144037,-87.716020197,1
41.799482612,-87.585436352,1
41.77923228900001,-87.681041069,1
41.946722544,-87.680917903,1
41.766740194,-87.578628109,1
41.79369316,-87.699840207,1
41.723624675,-87.614334875,1
41.773873309,-87.667890867,1
41.974195379,-87.824746001,1
41.725907789,-87.625320715,1
41.78373508,-87.620707373,1
41.879383149,-87.642650846,1
41.971690656,-87.673417855,1
41.691619399,-87.704651034,1
42.011601868,-87.815016577,1
41.828868955,-87.618215487,1
41.798360106,-87.650268016,1
41.877369658,-87.692383382,1
41.966510467,-87.780634947,1
41.946535847,-87.705429566,1
41.71572073,-87.552215884,1
41.935293499,-87.639535462,1
41.930688117,-87.802730659,1
41.9025672,-87.645559282,1
41.93313942,-87.771233928,1
41.940698783,-87.746770957,1
41.939899378,-87.647332315,1
41.982884298,-87.805296768,1
41.857716514,-87.733746765,1
41.741608892,-87.707166757,1
41.881418881,-87.662482981,1
41.833084378,-87.670336911,1
41.750606595,-87.652381835,1
41.767745724,-87.741828821,1
41.930674041,-87.800826002,1
41.989305319,-87.780405758,1
41.865465315,-87.694465414,1
41.815690615,-87.692041062,1
41.802532085,-87.591787959,1
41.952303464,-87.757263956,1
41.820369932,-87.615164001,1
41.733756848,-87.540053105,1
41.70557836,-87.623330267,1
41.755149158,-87.576210466,1
41.931063317,-87.788354513,1
41.83790318,-87.716910083,1
41.966053417,-87.728114561,1
41.825810972,-87.66521639,1
41.865256725,-87.714586449,1
41.784700905,-87.576842865,1
41.779567527,-87.699645479,1
41.877720207,-87.654690001,1
41.972101644,-87.718417242,1
41.782005191,-87.612530804,1
41.906328604,-87.689427114,1
41.864357457,-87.731972305,1
41.728169819,-87.549966002,1
41.731828185,-87.549763938,1
41.84896884,-87.61828041449999,1
41.839782407,-87.632778923,1
41.795366118,-87.693991127,1
41.927690335,-87.769433594,1
41.893812911,-87.766777179,1
41.931468226,-87.759685666,1
41.748117896,-87.705850277,1
41.968827841,-87.665354491,1
41.681461195,-87.669404354,1
41.976061059,-87.846630596,1
41.838610817,-87.611893676,1
41.816312825,-87.613921102,1
41.719210565,-87.669234405,1
41.744689492,-87.540566483,1
41.813792024,-87.684723415,1
41.822772004,-87.700890495,1
41.905374929,-87.688467209,1
41.687932284,-87.620842908,1
41.843710253,-87.707601761,1
41.970550218,-87.689936508,1
41.777765934,-87.662794637,1
41.945173386,-87.758921753,1
41.997211436,-87.757876456,1
42.017817323,-87.680875932,1
41.753977357,-87.656973382,1
41.772991929,-87.620214363,1
41.774866829,-87.727396824,1
41.884520527,-87.755070565,1
41.97830825,-87.674231891,1
41.859076519,-87.616853841,1
41.988957426,-87.766375238,1
41.789645448,-87.604054034,1
41.936765289,-87.682061441,1
41.941914105,-87.778930368,1
41.793169641,-87.627920439,1
42.000895347,-87.762698057,1
41.915429717,-87.712002728,1
41.901643766,-87.628085358,1
41.91067586,-87.661974415,1
41.752669089,-87.629691171,1
41.681290986,-87.617769976,1
41.936628538,-87.783555213,1
41.907020269,-87.728902471,1
41.784277357,-87.741594391,1
41.860343676,-87.712662848,1
41.970086037,-87.715917285,1
41.844274461,-87.626572337,1
41.773003742,-87.608359363,1
41.946327143,-87.649308357,1
41.771971761,-87.689406951,1
41.967630668,-87.770715752,1
41.701371197,-87.640842339,1
41.802539575,-87.586295943,1
41.912254561,-87.695968091,1
41.80985073,-87.703896817,1
41.707500278,-87.608822661,1
41.85136745,-87.729684479,1
41.881921435,-87.730467009,1
41.93072476,-87.641664673,1
41.941797261,-87.832619625,1
41.786573738,-87.792736103,1
42.003147572,-87.672202785,1
41.687573842,-87.603379355,1
41.711655041,-87.620158831,1
41.899239011,-87.714149638,1
41.707184386,-87.630645169,1
41.790468541500005,-87.6839456965,1
41.73198538,-87.618262878,1
41.801032575,-87.615989218,1
41.985890541,-87.669465126,1
41.729692364,-87.58681958,1
41.783334184,-87.654743279,1
42.011512919,-87.818941205,1
41.827314554,-87.626621445,1
41.683497657,-87.6450827,1
42.0114539165,-87.81649269350001,1
41.771294355,-87.738359588,1
41.655715094,-87.605274954,1
41.959232632500004,-87.75734116199999,1
41.927220106,-87.668365594,1
41.773379449000004,-87.58239164599999,1
41.915166226,-87.710372986,1
41.978726897,-87.711335215,1
41.945076697,-87.816856291,1
41.753044193,-87.602944332,1
41.736289227,-87.740781937,1
41.793378341,-87.596422181,1
41.799926433,-87.764807602,1
41.965822602,-87.692071808,1
41.716178653,-87.639011173,1
41.797040394,-87.706248078,1
41.964091816,-87.767212159,1
41.941015722,-87.754165514,1
41.878167159,-87.632109924,1
41.88348418699999,-87.7357144775,1
41.895448621,-87.727658471,1
41.860489513,-87.685717986,1
41.723472592,-87.636130577,1
41.893944445,-87.745625973,1
41.77794751,-87.665592483,1
41.926158522,-87.746520104,1
41.989859126,-87.665273888,1
41.699785814,-87.540233921,1
41.792252256,-87.7865513745,1
41.995449027,-87.734908966,1
41.741260235,-87.544341616,1
41.881724277,-87.657226032,1
41.99753534,-87.69482177,1
41.925940031,-87.762511865,1
41.769581312,-87.717772421,1
41.965917004,-87.640951935,1
41.81569795,-87.672303365,1
41.811313582,-87.748667855,1
41.912647706,-87.728715202,1
41.710866039,-87.59637151,1
41.789444942,-87.607841819,1
41.998905741,-87.665680352,1
41.94019151,-87.642043714,1
41.677502287,-87.656436849,1
41.771431165,-87.727056982,1
41.884601809,-87.741915066,1
41.921046602,-87.687375454,1
41.937845357,-87.662864536,1
41.721954659,-87.616959807,1
41.764506604,-87.570069636,1
41.769077744,-87.62323043,1
41.733027572,-87.595183517,1
41.808349001,-87.687028618,1
41.740635213,-87.570691427,1
41.995999667,-87.689973631,1
41.970364992,-87.708383332,1
41.74611768,-87.698778089,1
41.798894922,-87.674591223,1
41.998087616,-87.670746827,1
42.006126012,-87.761898691,1
41.865432047,-87.693231323,1
41.755579785,-87.675565766,1
41.746185213,-87.566294707,1
41.689654638,-87.632495282,1
41.7473397565,-87.604979491,1
41.948975889,-87.674985121,1
41.983137645,-87.764441005,1
42.000806229,-87.791188351,1
41.741641803,-87.646117224,1
41.701744167,-87.613764231,1
41.958833418,-87.66903045,1
41.960932774,-87.732871109,1
41.898449004,-87.61823556499999,1
41.823541158,-87.647861143,1
41.8273006655,-87.63156782300001,1
41.950354349,-87.709292128,1
41.93916653,-87.730062921,1
41.762110125,-87.618318497,1
41.780577841,-87.601039447,1
41.81719516,-87.595623839,1
41.936955834,-87.758942519,1
41.744192364,-87.58305756,1
41.913125239,-87.763280554,1
41.800957967,-87.690483922,1
41.897692414,-87.718679429,1
41.954299321,-87.676225263,1
41.718477022,-87.661721516,1
41.782253181,-87.596097383,1
41.849615345,-87.67262576,1
41.8894184,-87.614270188,1
41.728143888,-87.682139901,1
41.855008847,-87.717418065,1
41.860643863,-87.721499935,1
41.884358859,-87.656370937,1
41.942350958,-87.745445148,1
41.987631352,-87.714046383,1
41.789329323,-87.741645644,1
41.912475809,-87.673703231,1
41.976124501,-87.843400226,1
41.909324925,-87.63152924,1
41.856691127,-87.706465061,1
41.702745834,-87.606374381,1
41.737487655,-87.665686695,1
41.844830302,-87.692887486,1
41.950175686,-87.79631987,1
41.850071578,-87.634887914,1
41.691434316,-87.702564241,1
41.993640302,-87.655351217,1
41.927555146,-87.648983662,1
41.715183864,-87.646633908,1
41.950572092,-87.814250708,1
41.8992946585,-87.69489750049999,1
41.936436553,-87.795789946,1
41.918179613,-87.655859837,1
41.966041511,-87.684320822,1
41.926736598,-87.703827827,1
41.6724431,-87.641875191,1
41.796972482,-87.659657086,1
41.779678946,-87.666795279,1
41.951189423,-87.900781229,1
41.904905467,-87.691936429,1
41.892861265,-87.759552994,1
41.878854142,-87.723311389,1
41.797662833,-87.632052557,1
41.777430561,-87.615409248,1
41.768182386,-87.687159115,1
41.848580684,-87.680873863,1
41.776272229,-87.693172683,1
41.768583898,-87.668923165,1
41.935618595,-87.70275772,1
41.880083461,-87.768199889,1
41.855891266,-87.627011904,1
41.793067067,-87.728205428,1
41.742178111,-87.740966909,1
41.794982861,-87.767875237,1
41.773270946,-87.603484977,1
41.867545537,-87.76456866,1
42.009969327,-87.699602545,1
41.746594708,-87.653781174,1
41.698354236,-87.606987333,1
41.731779955,-87.682252025,1
41.821773538,-87.61978837,1
41.847022681,-87.690831649,1
41.76621645,-87.650651942,1
41.909168726,-87.792358918,1
41.953652806,-87.89465326,1
41.712909559,-87.605425404,1
41.822092699,-87.633048858,1
41.671361389,-87.5399348615,1
41.945634333,-87.793613443,1
41.778489832,-87.727581224,1
41.946840811,-87.689765508,1
41.854175749,-87.634453476,1
41.88857006,-87.643017321,1
41.701973377,-87.627994352,1
41.691761007,-87.693659545,1
41.975651609,-87.797715009,1
41.974027887,-87.780520458,1
41.835234723,-87.641193491,1
41.851825467,-87.709427327,1
41.927304306,-87.79794285,1
41.829511682,-87.621876654,1
41.783382479,-87.642617567,1
41.946499433,-87.678396769,1
41.892769719,-87.774918116,1
41.713301828,-87.634236281,1
41.902916333,-87.709342694,1
41.851475929,-87.737731278,1
41.90241957,-87.750143531,1
41.747541009,-87.723214774,1
41.808407498,-87.691912715,1
41.787156865,-87.762233107,1
41.94921424,-87.657963014,1
41.923335004,-87.687742799,1
41.801875044,-87.635709359,1
41.768401222,-87.667413709,1
41.846267722,-87.719975996,1
42.008224236,-87.785327116,1
41.915562423,-87.675290158,1
41.993224883,-87.678643618,1
41.953855946,-87.807034072,1
41.792882367,-87.616577995,1
41.801868164,-87.624416998,1
41.692553891,-87.635198947,1
41.985701826,-87.713985127,1
41.9571561,-87.688411798,1
41.794808064,-87.622304116,1
41.730570641,-87.597259379,1
41.95580861,-87.678658052,1
41.733397763,-87.56970207,1
41.695328932,-87.528275964,1
41.933245719,-87.766461442,1
41.685485763,-87.617989874,1
41.994700597,-87.657183059,1
42.019338019,-87.680509264,1
41.921449132,-87.760835421,1
41.732801517,-87.614576635,1
41.768248103,-87.57405655,1
41.995874307,-87.709453225,1
41.876305208,-87.713895611,1
41.9485030245,-87.77648626,1
41.816146114,-87.641371579,1
41.756077711,-87.651309631,1
41.702791703,-87.623542931,1
41.950370267,-87.708066968,1
41.823466723,-87.637134777,1
41.974997783,-87.795304857,1
41.988541067,-87.728729346,1
41.849673144,-87.734594876,1
42.013957777,-87.664243236,1
41.746648016,-87.581891592,1
41.956661917,-87.773082911,1
41.797931118,-87.66483382,1
41.896534314,-87.646163439,1
41.927898656,-87.73539326,1
41.750351042,-87.656202135,1
41.822515404,-87.704315783,1
41.651415384,-87.541244166,1
41.742557159,-87.57838935,1
41.810714483,-87.696576761,1
41.889088526,-87.772458304,1
41.989999038,-87.73080373,1
41.997805109,-87.81570359,1
41.979527945,-87.696757737,1
41.795831734,-87.63200659,1
41.756906285,-87.579831452,1
41.793980918,-87.701275778,1
41.946759205,-87.702159516,1
41.916452237,-87.692419542,1
41.896117888,-87.657526031,1
41.943366083,-87.761602936,1
41.70863384,-87.531807017,1
42.013082265,-87.699855963,1
41.946259428,-87.745361292,1
41.785337474,-87.739904152,1
41.778130399,-87.752063718,1
41.715712335,-87.540228746,1
41.988195149,-87.703460151,1
41.97592824,-87.698802053,1
41.719680488,-87.534020252,1
41.789247011,-87.650957856,1
41.754733709,-87.611524337,1
41.921129661,-87.710446231,1
41.777298652,-87.798577552,1
41.932372419,-87.680917584,1
41.921998432,-87.638457942,1
41.858783293,-87.738334833,1
41.777726895,-87.77285336,1
41.752917631,-87.683066416,1
41.7551635,-87.72455957,1
41.899729699,-87.634173759,1
41.728476732,-87.659054176,1
41.860484791,-87.638881745,1
41.997188952,-87.75211883,1
41.74324654,-87.580885539,1
41.749965223,-87.70040982,1
41.950522733,-87.685998638,1
41.736024663,-87.654619629,1
41.984965404,-87.698484711,1
41.771015221,-87.649271302,1
41.771171527,-87.609513583,1
41.7933754185,-87.611411757,1
41.957572656,-87.646402605,1
41.859081966,-87.652073751,1
41.965120832,-87.769961814,1
41.982981177,-87.792706493,1
41.753262859,-87.70752355,1
41.9539889,-87.781553315,1
42.008284908,-87.675922618,1
41.768566163,-87.672475076,1
41.774852343,-87.663010098,1
41.975454955,-87.725073655,1
41.852285934,-87.66257608,1
41.735582879,-87.560967019,1
41.919533979,-87.715073409,1
41.807254393,-87.586674355,1
41.997432141,-87.759092274,1
41.728541151,-87.55122013900001,1
41.807444613,-87.618251064,1
41.874470434,-87.617486196,1
41.74956806,-87.583110641,1
41.792984722,-87.735643898,1
41.917933865,-87.805915466,1
41.972061645,-87.722079358,1
41.746348846,-87.552646796,1
41.734863846,-87.609507899,1
41.866553131,-87.70195621,1
41.660392428,-87.592224265,1
41.847420982,-87.612391204,1
41.925394652,-87.655882056,1
41.9420431,-87.786065182,1
41.8441843965,-87.65245096800001,1
41.749734118,-87.718299908,1
41.897531248,-87.711647868,1
41.768846154,-87.637181225,1
41.69984852,-87.634313377,1
41.651928643,-87.6171512,1
41.872805847,-87.669217471,1
41.652150634,-87.55946644,1
41.946976384,-87.66293693,1
41.700152708,-87.611275216,1
41.772145928,-87.618505215,1
41.745714687,-87.708907479,1
41.833720056,-87.616876494,1
41.948103727,-87.747290384,1
41.762282689,-87.6201555,1
41.692789558,-87.616381438,1
41.832027538,-87.681495199,1
41.771089417,-87.651995062,1
41.745322208,-87.672868421,1
41.762890079,-87.672207014,1
41.748908597,-87.605319652,1
41.790275263,-87.790429159,1
41.867415421,-87.635498849,1
41.767305676,-87.62188605,1
41.8524012085,-87.6587460845,1
41.824791719,-87.623246711,1
41.690710148,-87.619023036,1
41.912224652,-87.702076718,1
41.934455715,-87.729365049,1
41.909147707,-87.667796058,1
41.724694866,-87.655609185,1
41.937395758,-87.709004783,1
41.749419773,-87.598426869,1
41.807799638,-87.645651362,1
41.739483952,-87.653584104,1
41.946384652,-87.646524863,1
41.844409748,-87.720835125,1
41.981706016,-87.815615343,1
41.910984968,-87.639947793,1
41.807923361,-87.710688824,1
42.018147815,-87.81618279,1
41.952540529,-87.746136802,1
41.960471022,-87.683356674,1
41.785440059,-87.666938053,1
41.8491179025,-87.646327771,1
41.727845399,-87.575635705,1
41.923652497,-87.802483435,1
41.762483008,-87.701682735,1
41.7634666645,-87.6396191545,1
41.648441867,-87.539831202,1
41.726337145,-87.554076601,1
41.986296633,-87.791279013,1
41.929073659,-87.778179875,1
41.896102541999994,-87.67212315500001,1
41.947661021,-87.761693753,1
41.945458335,-87.656824289,1
41.70743645,-87.60416001,1
41.923993616,-87.771003957,1
41.803270503,-87.663186817,1
41.889016978,-87.65354784,1
41.985078193,-87.783907168,1
41.814525681,-87.642106587,1
41.79755364,-87.69649402,1
41.975773664,-87.716052809,1
41.788028721,-87.648788315,1
41.932220126,-87.694986165,1
41.865639322,-87.769154987,1
41.721189789,-87.67214621,1
41.783813794,-87.61077723599999,1
41.699727686,-87.645100468,1
41.740602115,-87.57592146,1
41.791814886,-87.650102188,1
41.808144878,-87.660049641,1
41.90115303,-87.696689974,1
41.891661717,-87.622044738,1
41.78654094825,-87.67661830925,1
41.850135345,-87.727799227,1
41.842609995,-87.703268415,1
41.653575107,-87.541252139,1
41.7670388365,-87.6074263105,1
41.948414934,-87.717813985,1
41.98487361,-87.690653303,1
41.992556524,-87.665110113,1
41.854288931,-87.656467131,1
41.786059175,-87.713047333,1
41.712471931,-87.627182448,1
41.755743667,-87.662100716,1
41.86149697,-87.661564788,1
41.8035129,-87.645516234,1
41.962305154,-87.762268923,1
41.702862798,-87.555059287,1
41.793723148,-87.652374129,1
41.745018833,-87.622689052,1
41.728332288,-87.614167409,1
41.91057381,-87.752126204,1
41.749998868,-87.698127063,1
41.951233275,-87.654507897,1
41.881117223,-87.703001818,1
41.828725937,-87.655811919,1
41.708819727,-87.623701918,1
41.946514264,-87.725007811,1
41.784568854,-87.637744929,1
41.754161543,-87.659528083,1
41.65904408,-87.610793096,1
41.830726422,-87.677347312,1
41.996163289,-87.748193083,1
41.911904245,-87.775457046,1
41.691892211,-87.524806412,1
41.655293333,-87.543660948,1
41.715126748,-87.633026441,1
41.695406244,-87.540249742,1
41.823901011,-87.60701829,1
41.774894925,-87.601670804,1
41.792494648,-87.652258485,1
41.717970826,-87.640631115,1
41.881684205,-87.747045122,1
41.98342089,-87.663602321,1
41.941477636,-87.701137794,1
41.860059635,-87.627407335,1
41.944105534,-87.753691651,1
41.689531942,-87.613133684,1
41.800705184,-87.720372748,1
41.943805913,-87.778738211,1
42.012173178,-87.699843978,1
41.657851542,-87.540027325,1
41.950099863,-87.649724174,1
41.961602011,-87.659984228,1
41.922081041,-87.636607832,1
41.992340023,-87.658432142,1
41.969064291,-87.66119427,1
41.900525238,-87.642955275,1
41.873815813,-87.73754164,1
41.896404431,-87.63996177,1
41.746660179,-87.645286751,1
41.686300603,-87.534210489,1
41.963085481,-87.711491905,1
41.860850275,-87.728533611,1
41.93994603,-87.659077619,1
41.867379692,-87.637647042,1
41.865550982,-87.627234008,1
41.806417481,-87.723541694,1
41.881528752,-87.669347466,1
41.983018787,-87.776039335,1
41.930446404,-87.707238234,1
41.898325188,-87.769815278,1
41.774171737,-87.659072625,1
41.967621811,-87.686320348,1
41.861001175,-87.73373092,1
41.899465484,-87.684634005,1
41.775454001,-87.760897341,1
41.964877467,-87.699588957,1
41.905186215,-87.736067318,1
41.952503701,-87.84636088,1
41.874791472,-87.694683951,1
41.887981586,-87.770002903,1
41.722068847,-87.609164339,1
42.004103579,-87.806869067,1
41.787176102,-87.642599018,1
41.884933871,-87.676884317,1
41.793492708,-87.585223834,1
41.788802394,-87.645161756,1
41.915437114,-87.727867899,1
41.982021071,-87.77908348,1
41.871948353,-87.693748471,1
41.681422945,-87.636138667,1
41.73823713,-87.614719741,1
41.741060992,-87.540531001,1
41.790422487,-87.70729258,1
41.69898502,-87.6136902,1
41.91501389,-87.706752091,1
41.85437381,-87.61537594,1
41.923886894,-87.635928547,1
41.83702443,-87.710317656,1
41.77891324,-87.648261394,1
41.9813979635,-87.78447183649999,1
41.793175403,-87.631949864,1
41.825097332,-87.603803921,1
41.961412697,-87.69010741,1
41.889284014,-87.626548548,1
41.885831184,-87.622492319,1
41.693568093,-87.669923177,1
41.784744662,-87.67176887,1
41.651754116,-87.540031514,1
41.968334955,-87.765192309,1
41.73006668,-87.54296419,1
41.748966673,-87.653845929,1
41.81081716,-87.655053511,1
41.982210311,-87.715993695,1
41.764838221,-87.681273143,1
41.943703704,-87.651020373,1
41.858409146,-87.722591155,1
41.766924902,-87.643150952,1
41.98842549,-87.82265315,1
41.870001839,-87.669136635,1
41.874419145,-87.642278567,1
41.733568968,-87.639751884,1
41.764362198,-87.584134578,1
41.953554327,-87.745667551,1
41.961160177,-87.698311942,1
41.932731956,-87.675849269,1
41.807653061,-87.749213528,1
41.970351344,-87.667813769,1
41.884966116,-87.774666465,1
41.657293475,-87.559437974,1
41.762982998,-87.665131788,1
41.973946732,-87.773512724,1
41.959254406,-87.707577278,1
41.889157789,-87.639985988,1
41.979533576,-87.836728826,1
41.94593959,-87.771131156,1
41.8844687365,-87.63523238100001,1
41.799070787,-87.68431707,1
41.913249679,-87.716500567,1
41.858888724,-87.6614678,1
41.738451485,-87.567229356,1
41.762016067999994,-87.673460256,1
41.980134864,-87.656632355,1
41.731205455,-87.596354216,1
41.792485644,-87.769396285,1
41.731170577,-87.612082938,1
41.777433543,-87.732348062,1
41.789008542,-87.577853849,1
41.859795438,-87.661498891,1
41.74275423,-87.566130753,1
41.744560793,-87.550603673,1
42.003109742,-87.699935895,1
41.699917491,-87.615499246,1
41.780844382,-87.693587053,1
41.931744746,-87.738875737,1
41.836477209,-87.619591876,1
41.874111905,-87.660685402,1
41.796491131,-87.683393569,1
41.793569634,-87.707295041,1
41.888349392,-87.636864085,1
41.997134572,-87.733927984,1
42.011860841,-87.775815288,1
41.920225683,-87.773180218,1
41.979839411,-87.817014983,1
41.884648337,-87.682829914,1
41.76961554,-87.685969638,1
41.742887493,-87.540576517,1
42.002943708,-87.665808007,1
41.898621902,-87.763788039,1
41.925019427,-87.750902265,1
41.731337909,-87.653353428,1
41.849691545,-87.729052513,1
41.920329429,-87.7316982,1
41.958973617,-87.738219609,1
41.926309152,-87.734322872,1
41.985128283,-87.769651446,1
41.946851229,-87.671146264,1
41.939252973,-87.702863967,1
41.809535496,-87.706591569,1
41.94230923,-87.831557593,1
41.857596676,-87.695493743,1
41.906127968,-87.729933237,1
41.840412479,-87.729458817,1
41.795847716,-87.789383769,1
41.846412382,-87.694856849,1
41.691554149,-87.708383732,1
41.741433901,-87.6439199,1
41.957106408,-87.707966777,1
41.897197134,-87.713872085,1
41.713644724,-87.545590675,1
41.961748576,-87.767429365,1
41.978409281,-87.686672549,1
41.706307722,-87.559790918,1
41.792060658,-87.669536847,1
41.95083367,-87.756925077,1
41.762222445,-87.732513146,1
41.956564203,-87.65198726,1
41.877760906,-87.748361155,1
41.707822888,-87.575883226,1
41.684044161,-87.721962875,1
41.722223233,-87.600601701,1
41.822980569,-87.676343519,1
41.692207064,-87.645688982,1
41.871771439,-87.722638512,1
41.877611658,-87.674227868,1
41.779084445,-87.732687818,1
41.990094433,-87.778336981,1
42.019350372,-87.67613937,1
41.92812847,-87.639355266,1
41.882296746,-87.768535678,1
41.941268332,-87.761562347,1
41.699012523,-87.535427914,1
41.931022301,-87.793090571,1
41.943994657,-87.715561841,1
41.951762708,-87.644444677,1
41.691625118,-87.652237322,1
41.7419690415,-87.7279528265,1
41.93669546,-87.76223395,1
41.8622728705,-87.730555879,1
41.742064288,-87.734528912,1
41.916283891,-87.80586288,1
41.863905689,-87.704225053,1
